"latitude","longitude","presence","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
32.64241927,-87.68831956,1,17.6291675567627,13.3583326339722,40.8511695861816,748.077697753906,33.5,0.800000011920929,32.7000007629395,9.83333301544189,22.9833335876465,26.6166667938232,8.21666622161865,1409,163,83,20.348690032959,440,271,318,404
32.77509949,-87.91038149,1,17.470832824707,13.3249998092651,40.625,753.161376953125,33.4000015258789,0.600000023841858,32.8000030517578,9.61666679382324,22.8666667938232,26.533332824707,7.96666669845581,1407,161,85,20.0514621734619,434,268,314,402
32.99140981,-87.13462503,1,17.0583324432373,13.1000003814697,40.4320983886719,748.239868164062,32.9000015258789,0.5,32.4000015258789,9.25,22.4166660308838,26.0666675567627,7.61666679382324,1452,155,79,18.0158443450928,441,279,343,421
33.46306377,-88.75394819,1,16.8708324432373,12.7250003814697,38.560604095459,776.057800292969,32.9000015258789,-0.100000001490116,33,12.4000005722046,22.3499984741211,26.1833343505859,7.03333330154419,1406,155,86,19.8099460601807,423,263,295,396
33.44543513,-86.86221913,1,16.5666656494141,13.0999994277954,40.061164855957,755.874938964844,32.5999984741211,-0.100000001490116,32.6999969482422,8.60000038146973,21.9833335876465,25.6499996185303,7.01666641235352,1460,169,81,18.9641284942627,438,281,338,401
33.493345,-86.775955,1,16.720832824707,13.0749998092651,39.8628044128418,760.778503417969,32.7000007629395,-0.100000001490116,32.7999992370605,8.71666622161865,22.1499996185303,25.8166675567627,7.06666660308838,1457,169,84,18.4952812194824,435,285,336,394
33.4719572,-84.3060449,1,16.4249992370605,12.1166667938232,38.4656105041504,735.89306640625,31.7999992370605,0.300000011920929,31.5,8.64999961853027,17.0499992370605,25.2999992370605,7.11666679382324,1278,141,79,16.62868309021,385,260,320,351
33.54296167,-88.74314167,1,16.6958332061768,12.6583337783813,38.4751777648926,775.275451660156,32.7999992370605,-0.100000001490116,32.8999977111816,12.2333335876465,22.1666660308838,26.033332824707,6.90000009536743,1403,155,84,19.6820163726807,420,263,292,395
33.5372285,-88.6417558,1,16.7999992370605,12.7833337783813,38.6203422546387,777.969360351562,32.9000015258789,-0.200000002980232,33.1000022888184,12.3666667938232,22.283332824707,26.1666660308838,6.96666669845581,1402,154,84,19.3923358917236,419,263,293,396
33.59863591,-84.71092615,1,15.9125003814697,12.4416666030884,39.3723640441895,731.051940917969,31.3999996185303,-0.200000002980232,31.6000003814697,8.25,21.1166667938232,24.75,6.65000009536743,1316,148,78,18.0119476318359,404,258,316,367
33.72745196,-85.73619617,1,14.8583335876465,12.1166667938232,38.9603424072266,725.687255859375,30.1000003814697,-1,31.1000003814697,7.13333368301392,20.1000003814697,23.5666675567627,5.63333320617676,1509,174,85,18.5975723266602,454,296,344,417
33.67524933,-84.03788924,1,16.3291664123535,12.0916662216187,38.2647666931152,741.504760742188,31.8999996185303,0.300000011920929,31.6000003814697,8.53333377838135,16.8999996185303,25.283332824707,6.95000028610229,1284,141,85,15.7728929519653,389,270,315,355
33.79463667,-93.80587833,1,16.6083335876465,12.75,37.3900299072266,806.707214355469,33.2999992370605,-0.800000011920929,34.0999984741211,16.3999996185303,22.5499992370605,26.3166656494141,6.41666698455811,1316,136,81,15.9950819015503,388,288,306,295
33.85,-86.57,1,15.8374996185303,13.3583326339722,40.4797973632812,757.643249511719,32.2000007629395,-0.800000011920929,33,7.88333320617676,21.2999992370605,25.0166664123535,6.31666660308838,1435,165,82,19.3794822692871,430,276,321,394
33.80482101,-84.15930176,1,16.3708324432373,11.6416664123535,37.1938247680664,741.4404296875,31.7999992370605,0.5,31.2999992370605,8.53333282470703,16.9833335876465,25.283332824707,6.93333339691162,1321,144,88,15.2843570709229,397,280,319,364
33.94563667,-89.01466388,1,16.3250007629395,12.8833332061768,38.4577140808105,791.220275878906,32.7999992370605,-0.699999988079071,33.5,16.25,21.8833332061768,25.8500003814697,6.31666660308838,1427,155,78,20.6710548400879,424,259,294,406
33.91474915,-88.85061646,1,16.3500003814697,12.6833333969116,38.2028121948242,783.999084472656,32.7000007629395,-0.5,33.2000007629395,16.283332824707,21.8500003814697,25.783332824707,6.41666650772095,1425,158,79,20.6773548126221,425,261,293,404
33.87356463,-86.86262221,1,15.6541662216187,13.2583332061768,40.1767654418945,760.521545410156,32,-1,33,7.66666650772095,21.1666660308838,24.8333339691162,6.06666660308838,1470,169,87,18.7923412322998,439,287,325,407
33.95948424,-86.72277644,1,15.5124998092651,13.2416667938232,40.0050354003906,761.455322265625,31.8999996185303,-1.20000004768372,33.0999984741211,7.48333358764648,21.0499992370605,24.7000007629395,5.90000009536743,1471,168,87,18.5979919433594,438,288,324,406
34.00575555,-88.57260833,1,16.4249992370605,12.8999996185303,38.6227531433105,787.918762207031,32.9000015258789,-0.5,33.4000015258789,16.3999996185303,21.966667175293,25.9000015258789,6.45000028610229,1430,160,81,20.2379055023193,429,267,290,403
34.31507553,-87.35619083,1,15.1416664123535,12.6333332061768,38.5162620544434,770.114624023438,31.3999996185303,-1.39999997615814,32.7999992370605,15.0500001907349,20.6499996185303,24.3999996185303,5.36666631698608,1495,168,89,18.7006053924561,437,291,317,418
34.25545489,-85.52289882,1,15.4291667938232,13.158332824707,39.5145149230957,780.546020507812,31.8999996185303,-1.39999997615814,33.2999992370605,7.18333292007446,21.0166664123535,24.8333339691162,5.54999971389771,1424,166,83,18.8694953918457,434,280,318,400
34.39299167,-94.20062167,1,15.3208332061768,12.9916667938232,37.3323745727539,806.122741699219,32.4000015258789,-2.40000009536743,34.8000030517578,15.1000003814697,5.11666679382324,25.0166664123535,5.11666679382324,1445,171,75,21.9133167266846,445,300,313,300
34.3874588,-94.05714417,1,14.4458332061768,12.125,36.4114112854004,778.621948242188,30.7999992370605,-2.5,33.2999992370605,14.1999998092651,4.58333349227905,23.7999992370605,4.58333349227905,1526,173,85,20.1569995880127,473,319,336,319
34.352325,-93.97908,1,15.0250005722046,12.6333332061768,37.2664680480957,787.468627929688,31.7000007629395,-2.20000004768372,33.9000015258789,14.8000001907349,5.08333349227905,24.5166664123535,5.08333349227905,1524,175,86,20.5730667114258,478,322,336,322
34.36845333,-93.87869167,1,15.3291664123535,12.9916667938232,37.7664756774902,796.462219238281,32.2999992370605,-2.09999990463257,34.3999977111816,15.1166667938232,5.26666641235352,24.9333324432373,5.26666641235352,1502,172,85,20.2916145324707,470,319,335,319
34.3265833,-87.4622883,1,15.2083330154419,12.7000007629395,38.6018257141113,771.191040039062,31.5,-1.39999997615814,32.9000015258789,15.1166667938232,20.7000007629395,24.5,5.40000009536743,1492,167,88,18.8299503326416,439,289,315,416
34.33915333,-87.37918833,1,15.3000001907349,12.7333335876465,38.7031402587891,772.122192382812,31.6000003814697,-1.29999995231628,32.9000015258789,15.216667175293,20.8166675567627,24.6000003814697,5.5,1481,166,88,18.8136329650879,434,287,313,414
34.38358439,-87.22776154,1,15.4375,12.8083333969116,38.695873260498,779.612731933594,31.7999992370605,-1.29999995231628,33.0999984741211,15.2833337783813,21,24.8500003814697,5.58333349227905,1465,166,88,18.6542530059814,427,285,311,409
34.39363633,-86.88746835,1,15.5874996185303,13.1916666030884,39.1444129943848,788.341552734375,32.2999992370605,-1.39999997615814,33.7000007629395,7.28333330154419,21.1833343505859,25.1333332061768,5.63333320617676,1451,166,86,18.5381698608398,426,283,312,405
34.41692167,-86.5933797,1,15.1791667938232,12.908332824707,38.9979858398438,773.488159179688,31.6000003814697,-1.5,33.0999984741211,7.01666641235352,20.7333335876465,24.5166664123535,5.40000009536743,1448,166,84,18.8025856018066,427,283,311,402
34.4217141,-86.4053113,1,15.5083332061768,13.0666666030884,39.2392387390137,781.024475097656,32.0999984741211,-1.20000004768372,33.2999992370605,7.25,21.1499996185303,24.9500007629395,5.66666698455811,1399,162,79,19.8275547027588,416,271,298,389
34.42879134,-85.72387934,1,14.8291664123535,12.875,38.7801170349121,781.552795410156,31.2000007629395,-2,33.2000007629395,6.56666660308838,20.4333324432373,24.2666664123535,4.94999980926514,1477,168,87,18.3565464019775,444,294,319,418
34.42624097,-85.33347,1,15.1458330154419,13.1083335876465,39.7222213745117,769.644165039062,31.5,-1.5,33,7.03333377838135,20.6833343505859,24.4333343505859,5.41666650772095,1417,165,86,17.9265995025635,433,285,316,399
34.43706,-93.88776,1,14.6791667938232,12.375,36.8303565979004,782.12548828125,31.2000007629395,-2.40000009536743,33.6000022888184,14.4833335876465,4.76666688919067,24.0833339691162,4.76666688919067,1522,170,86,19.5377407073975,473,323,338,323
34.55267167,-90.58915833,1,16.2250003814697,11.3333330154419,33.5305709838867,838.652893066406,32.9000015258789,-0.899999976158142,33.8000030517578,16.0666675567627,22.1666660308838,26.283332824707,5.53333330154419,1363,143,76,20.6305522918701,413,253,281,358
34.54332,-90.556205,1,16.2083339691162,11.3666667938232,33.5299911499023,842.323181152344,32.9000015258789,-1,33.9000015258789,16.0500011444092,22.1833343505859,26.2999992370605,5.46666669845581,1364,142,75,20.7655162811279,414,251,281,359
34.4888318,-87.59805413,1,15.5,12.9833335876465,38.872257232666,787.039916992188,32.0999984741211,-1.29999995231628,33.3999977111816,15.3166666030884,21.1000003814697,25.0166664123535,5.58333349227905,1450,162,85,18.8728408813477,428,280,306,402
34.47942231,-87.54073654,1,15.4250001907349,12.8333330154419,38.6546211242676,782.909790039062,31.8999996185303,-1.29999995231628,33.2000007629395,15.2666664123535,20.9833335876465,24.8833332061768,5.53333330154419,1461,163,86,18.6359691619873,429,283,309,405
34.43622832,-85.34215169,1,15.2749996185303,13.2333335876465,39.7397422790527,774.545288085938,31.7999992370605,-1.5,33.2999992370605,7.11666631698608,20.8166656494141,24.6499996185303,5.51666688919067,1406,164,85,18.1676349639893,431,282,312,398
34.48692092,-84.36746106,1,14.3291664123535,12.0249996185303,38.418529510498,729.942260742188,29.8999996185303,-1.39999997615814,31.2999992370605,6.54999971389771,19.5666656494141,23.1333332061768,5.05000019073486,1553,170,102,15.2707023620605,462,324,360,428
34.51705676,-84.34170377,1,12.6625003814697,11.4583330154419,38.067554473877,699.506713867188,27.5,-2.59999990463257,30.1000003814697,5.13333320617676,17.75,21.0666656494141,3.75,1688,182,110,13.5121488571167,491,359,394,456
34.650867,-93.7018315,1,15.5249996185303,13.7666664123535,38.1348075866699,830.650085449219,33.4000015258789,-2.70000004768372,36.1000022888184,15.283332824707,5.09999990463257,25.6000003814697,5.09999990463257,1338,151,71,20.0578289031982,413,284,302,284
34.61304131,-92.7650144,1,16.0750007629395,13.2999992370605,37.5706214904785,822.544555664062,33.5999984741211,-1.79999995231628,35.3999977111816,16.1166667938232,26.0166664123535,26.0166664123535,5.65000009536743,1375,141,82,18.2246475219727,417,299,299,305
34.58468,-90.59947,1,16.158332824707,11.2833337783813,33.4817047119141,835.188659667969,32.7999992370605,-0.899999976158142,33.7000007629395,16,22.0499992370605,26.1833343505859,5.51666688919067,1359,142,76,20.9571895599365,415,252,279,355
34.65950333,-86.646295,1,15.2666664123535,12.6166667938232,37.7744522094727,790.403625488281,31.7999992370605,-1.60000002384186,33.3999977111816,6.86666679382324,20.8999996185303,24.7999992370605,5.28333330154419,1458,168,86,18.9872703552246,425,282,313,404
34.61939214,-86.56163301,1,15.6166667938232,12.9166669845581,38.3283882141113,794.067016601562,32.2999992370605,-1.39999997615814,33.7000007629395,7.20000028610229,21.25,25.1833324432373,5.56666660308838,1433,165,84,19.0113773345947,420,277,307,398
34.61335359,-86.36387157,1,15.3500003814697,13.0666666030884,38.8888893127441,785.803039550781,32,-1.60000002384186,33.5999984741211,7.01666641235352,20.966667175293,24.8166675567627,5.40000009536743,1425,163,84,18.7579078674316,421,279,303,398
34.61505079,-86.25366273,1,15.2666664123535,13.1666669845581,39.0702285766602,791.021606445312,32,-1.70000004768372,33.7000007629395,6.91666650772095,20.9166679382324,24.8333339691162,5.28333330154419,1431,163,85,18.3950309753418,425,283,303,401
34.616705,-86.13136922,1,15.3708333969116,13.2583332061768,39.4593276977539,784.681335449219,32.0999984741211,-1.5,33.5999984741211,7.10000038146973,20.9833335876465,24.8666667938232,5.45000028610229,1435,162,86,18.0394496917725,428,287,303,405
34.5786874,-84.93886471,1,15.3166666030884,13.25,39.3175048828125,788.492004394531,32.2000007629395,-1.5,33.7000007629395,7.01666688919067,20.9333324432373,24.8666667938232,5.40000009536743,1372,156,85,17.0842781066895,413,278,305,381
34.60073986,-84.69663844,1,15.3333330154419,12.9499998092651,39.2424240112305,768.718933105469,31.8999996185303,-1.10000002384186,33,7.18333339691162,20.8500003814697,24.6333332061768,5.63333320617676,1407,154,89,15.4640455245972,418,285,324,388
34.71035833,-94.68540333,1,14.4875001907349,11.8083333969116,35.2487564086914,786.407592773438,30.8999996185303,-2.59999990463257,33.5,14.216667175293,4.45000028610229,23.8999996185303,4.45000028610229,1363,172,70,23.0405368804932,425,261,305,261
34.6844,-94.36351167,1,14.0333337783813,11.9333333969116,35.6218910217285,784.029052734375,30.5,-3,33.5,13.8166666030884,4.06666660308838,23.4500007629395,4.06666660308838,1434,171,76,21.6737518310547,443,286,314,286
34.67430333,-94.323905,1,13.8874998092651,11.7583332061768,35.4166641235352,781.88623046875,30.2000007629395,-3,33.2000007629395,13.6499996185303,3.94999980926514,23.2666664123535,3.94999980926514,1454,172,77,21.5521125793457,452,290,319,290
34.71274787,-90.69989931,1,16.216667175293,11.3333330154419,33.7301597595215,829.187255859375,32.7999992370605,-0.800000011920929,33.5999984741211,16.1833343505859,22,26.1666660308838,5.61666679382324,1337,141,78,20.7249488830566,412,256,273,344
34.78392778,-87.65801111,1,15.9250001907349,12.9666662216187,37.9142303466797,810.615661621094,32.7999992370605,-1.39999997615814,34.2000007629395,15.8166666030884,21.6666660308838,25.7000007629395,5.63333320617676,1425,157,82,18.1253871917725,415,275,307,385
34.7327652,-86.72296143,1,15.5458335876465,12.7249994277954,37.6479263305664,805.806945800781,32.2000007629395,-1.60000002384186,33.7999992370605,15.4499998092651,21.2333335876465,25.25,5.33333349227905,1453,168,86,19.1349983215332,423,279,314,401
34.74718133,-86.54912108,1,15.2375001907349,12.625,37.7994003295898,788.796936035156,31.7000007629395,-1.70000004768372,33.4000015258789,6.85000038146973,20.8500003814697,24.7000007629395,5.18333339691162,1460,167,87,18.5290508270264,424,284,313,403
34.7393569,-86.51252478,1,14.3583335876465,12.0500001907349,37.3065032958984,767.51318359375,30.2999992370605,-2,32.2999992370605,6.15000009536743,19.8833332061768,23.5666656494141,4.56666660308838,1521,172,91,17.8223876953125,439,300,327,417
34.68165382,-86.37949347,1,14.4624996185303,12.2583332061768,37.7179489135742,771.353942871094,30.5,-2,32.5,6.23333311080933,20.0166664123535,23.7000007629395,4.65000009536743,1510,170,91,17.677453994751,439,300,324,417
34.69575964,-86.3240426,1,15.3625001907349,13.1916666030884,39.1444129943848,789.436279296875,32.0999984741211,-1.60000002384186,33.6999969482422,7,20.9833335876465,24.8833332061768,5.36666631698608,1427,163,85,18.4164371490479,421,281,303,398
34.70888,-86.18228833,1,14.75,12.7666664123535,38.5699882507324,775.918823242188,31.2000007629395,-1.89999997615814,33.1000022888184,6.51666641235352,20.2999992370605,24.1000003814697,4.91666650772095,1483,166,89,17.5305595397949,436,297,315,414
34.68801074,-85.39211034,1,14.2708330154419,12.5583333969116,38.7602882385254,756.872924804688,30.3999996185303,-2,32.4000015258789,6.23333311080933,19.75,23.4166660308838,4.68333339691162,1515,169,93,16.5220718383789,448,312,336,421
34.70283667,-85.33903667,1,14.8500003814697,13.1000003814697,39.3393402099609,776.799926757812,31.5,-1.79999995231628,33.2999992370605,6.66666698455811,20.4166660308838,24.2666664123535,5.05000019073486,1456,164,89,16.9806079864502,433,300,323,405
34.78338665,-84.70973415,1,13.8166666030884,12.3000001907349,38.557991027832,748.982116699219,29.7000007629395,-2.20000004768372,31.9000015258789,5.76666688919067,19.2333335876465,22.8166675567627,4.28333330154419,1567,168,99,14.1899461746216,456,327,365,427
34.75490707,-84.14564218,1,13.0541667938232,12.875,40.1090354919434,737.983947753906,29,-3.09999990463257,32.0999984741211,5.15000009536743,18.3999996185303,21.966667175293,3.75,1579,170,102,13.7409162521362,465,337,373,431
34.67728333,-84.00035833,1,11.9875001907349,11.7250003814697,38.8245048522949,697.671875,26.7999992370605,-3.40000009536743,30.1999988555908,4.40000009536743,17.1166667938232,20.3666667938232,3.13333344459534,1765,187,118,11.8774480819702,505,386,416,471
34.72683667,-83.87092,1,11.9083337783813,11.8000001907349,39.0728454589844,692.465393066406,26.7000007629395,-3.5,30.2000007629395,4.33333349227905,17.033332824707,20.216667175293,3.13333320617676,1805,190,122,11.3465948104858,512,399,427,479
34.7942668,-87.38652634,1,15.5833330154419,12.8333330154419,38.1944427490234,795.396789550781,32.2000007629395,-1.39999997615814,33.6000022888184,15.3833332061768,21.283332824707,25.1499996185303,5.48333311080933,1428,160,84,18.0976581573486,415,277,308,388
34.82052234,-86.61031293,1,14.7708330154419,12.375,37.3867073059082,787.615661621094,31.1000003814697,-2,33.0999984741211,14.6166667938232,20.3999996185303,24.2333335876465,4.76666688919067,1491,170,89,18.1142539978027,431,292,321,408
34.87826118,-86.01751269,1,14.6166667938232,12.8333330154419,38.7714004516602,776.118957519531,31.1000003814697,-2,33.0999984741211,6.39999961853027,20.1666660308838,24,4.76666688919067,1501,167,92,16.9920234680176,440,301,322,419
34.84040851,-85.52190276,1,14.6499996185303,12.966667175293,38.9389381408691,781.141357421875,31.2000007629395,-2.09999990463257,33.2999992370605,6.38333320617676,20.25,24.1166667938232,4.78333330154419,1473,165,90,17.0486602783203,437,298,324,412
34.85813582,-84.65434272,1,12.2083330154419,11.3000001907349,37.2937278747559,716.61083984375,27.2000007629395,-3.09999990463257,30.3000011444092,4.40000009536743,17.5,20.783332824707,3.08333325386047,1712,183,109,13.3603572845459,490,361,401,459
34.9676625,-86.99292517,1,15.0833330154419,13.0333337783813,38.4464111328125,798.607666015625,31.8999996185303,-2,33.9000015258789,14.966667175293,20.716667175293,24.716667175293,4.96666669845581,1427,163,86,18.0488967895508,414,280,310,387
34.89862833,-86.97004667,1,14.9624996185303,12.7583332061768,37.8585548400879,797.345397949219,31.6000003814697,-2.09999990463257,33.7000007629395,14.8499994277954,20.6333332061768,24.5499992370605,4.83333349227905,1450,166,87,18.2592658996582,421,283,315,395
34.97821167,-86.23306333,1,14.5791664123535,12.7250003814697,38.5606079101562,777.476867675781,31,-2,33,6.28333330154419,20.1666679382324,23.966667175293,4.71666669845581,1487,167,90,17.2455711364746,430,295,319,409
34.893005,-86.01846383,1,14.6999998092651,12.9333333969116,38.9558219909668,778.500854492188,31.2000007629395,-2,33.2000007629395,6.46666669845581,20.2666664123535,24.1000003814697,4.81666660308838,1491,166,91,17.1107215881348,437,298,320,417
35.01588674,-85.58433227,1,14.9458332061768,12.9250001907349,38.4672622680664,797.941833496094,31.7000007629395,-1.89999997615814,33.6000022888184,6.38333320617676,20.7000007629395,24.6000003814697,4.88333320617676,1465,164,90,16.9520816802979,431,293,324,407
34.8946495,-85.47169265,1,14.8291664123535,13.0583333969116,38.864086151123,789.310546875,31.6000003814697,-2,33.5999984741211,6.46666669845581,20.466667175293,24.3833332061768,4.84999990463257,1456,163,89,16.8657417297363,432,295,322,406
34.97023478,-85.38681147,1,14.7749996185303,12.783332824707,38.2734527587891,790.441467285156,31.3999996185303,-2,33.4000015258789,6.41666650772095,20.4166660308838,24.3333339691162,4.75,1461,164,89,16.7610149383545,433,296,325,405
34.99621646,-84.86499502,1,14.6791667938232,13.0916662216187,38.9632911682129,790.92138671875,31.5,-2.09999990463257,33.5999984741211,6.31666660308838,20.3166656494141,24.283332824707,4.73333311080933,1435,156,91,14.5733308792114,417,303,332,393
34.99168015,-84.63762665,1,14.2458333969116,13.125,39.7727279663086,763.444519042969,30.7999992370605,-2.20000004768372,33,6.11666679382324,19.7000007629395,23.4833335876465,4.59999990463257,1477,159,93,14.0702428817749,429,311,347,402
34.98280833,-84.61940833,1,13.9833335876465,13.0166664123535,39.8063201904297,757.802856445312,30.3999996185303,-2.29999995231628,32.7000007629395,5.90000009536743,19.4333324432373,23.1333332061768,4.41666650772095,1506,162,94,14.1632194519043,437,316,354,409
34.978695,-83.47841667,1,11.0625,11.8583335876465,39.5277786254883,682.479187011719,25.7999992370605,-4.19999980926514,30,3.53333330154419,16.1499996185303,19.25,2.45000004768372,1981,203,139,9.997878074646,542,445,473,511
35.05732222,-90.13003611,1,16.125,11.1000003814697,32.8402366638184,844.0634765625,32.7000007629395,-1.10000002384186,33.7999992370605,16.0166664123535,22.0499992370605,26.25,5.31666660308838,1338,143,76,21.6126499176025,414,244,276,347
35.10992431,-89.91516111,1,16.595832824707,11.1916666030884,32.8201370239258,851.913513183594,33.2000007629395,-0.899999976158142,34.1000022888184,16.7333335876465,22.3833332061768,26.8166675567627,5.68333339691162,1352,145,76,21.0954780578613,414,245,283,353
35.11870283,-89.82883333,1,16.4375,11.4250001907349,33.4064331054688,850.705932617188,33.0999984741211,-1.10000002384186,34.1999969482422,16.533332824707,22.2666664123535,26.6333332061768,5.53333330154419,1347,145,76,21.0380554199219,414,245,281,352
35.09781004,-85.90661963,1,13.5625,11.4750003814697,36.1987380981445,762.454528808594,29.2000007629395,-2.5,31.7000007629395,5.38333320617676,19.0833320617676,22.716667175293,3.83333325386047,1580,173,100,16.0264205932617,452,321,345,430
35.02155927,-85.58260826,1,14.8791666030884,12.841667175293,38.3333320617676,795.411437988281,31.6000003814697,-1.89999997615814,33.5,6.35000038146973,20.6333332061768,24.5,4.84999990463257,1469,164,90,16.9062957763672,432,294,324,408
35.11756117,-85.22296167,1,15.2083330154419,12.6999998092651,37.7976188659668,801.651245117188,31.8999996185303,-1.70000004768372,33.5999984741211,6.66666650772095,20.8999996185303,24.8999996185303,5.09999990463257,1439,161,87,16.4666919708252,424,291,324,396
35.03654167,-84.15325283,1,13.2875003814697,13.6916666030884,41.3645515441895,754.327270507812,29.7000007629395,-3.40000009536743,33.1000022888184,5.23333311080933,14,22.3833332061768,3.76666665077209,1508,162,90,14.6322326660156,442,315,372,410
35.0875836,-84.0346315,1,13.5833330154419,14.0333337783813,41.6419410705566,764.85986328125,30.2999992370605,-3.40000009536743,33.7000007629395,5.43333339691162,14.283332824707,22.8333339691162,3.96666669845581,1466,157,86,15.4779615402222,432,297,368,402
35.07287217,-83.54427167,1,10.5833330154419,11.8999996185303,39.4039726257324,689.246398925781,25.3999996185303,-4.80000019073486,30.2000007629395,2.99999976158142,15.716667175293,18.8333339691162,1.86666655540466,1942,199,133,10.1548891067505,531,433,469,500
35.16890455,-93.64482696,1,13.6291666030884,10.9916667938232,33.5111770629883,783.298583984375,29.7000007629395,-3.09999990463257,32.7999992370605,13.4833335876465,3.58333349227905,22.966667175293,3.58333349227905,1370,155,74,19.4294586181641,420,280,304,280
35.16453167,-93.6281,1,13.8041667938232,11.2250003814697,34.0151519775391,785.957580566406,30,-3,33,13.6666669845581,3.73333334922791,23.1833343505859,3.73333334922791,1359,154,73,19.8056182861328,419,277,300,277
35.14655524,-89.99088024,1,16.7333335876465,11.0833330154419,32.3129234313965,862.513061523438,33.4000015258789,-0.899999976158142,34.3000030517578,16.9166660308838,22.5833320617676,27.0666675567627,5.66666698455811,1339,144,75,21.37619972229,412,243,278,349
35.23925132,-86.71185252,1,14.6041669845581,13.2250003814697,38.6695899963379,806.294738769531,31.6000003814697,-2.59999990463257,34.2000007629395,14.3500003814697,20.3999996185303,24.3333339691162,4.38333320617676,1412,160,84,17.3608646392822,411,282,306,372
35.15843611,-86.01306111,1,14.6000003814697,12.6333332061768,37.9379386901855,790.474548339844,31.1000003814697,-2.20000004768372,33.2999992370605,6.09999990463257,20.25,24.1333332061768,4.58333349227905,1500,166,93,16.5234699249268,430,299,327,411
